id,label
293,1.26
294,1.02
295,0.81
296,1.72
297,0.62
298,0.59
299,0.66
300,1.01
301,1.06
302,0.92
303,0.81
304,0.84
305,0.96
306,0.5
307,1.18
308,0.95
309,0.97
310,0.38
311,0.73
312,0.46
313,0.74
314,0.57
315,0.86
316,0.5
317,0.54
318,0.95
319,0.54
320,0.58
321,1.52
322,0.48
323,1.06
324,0.84
325,0.6
326,0.58
327,0.7
328,0.94
329,0.68
330,0.52
331,0.88
332,1.15
333,0.82
334,0.88
335,0.8
336,0.81
337,1.14
338,0.58
339,0.52
340,0.74
341,0.6
342,0.6
343,0.52
344,1.12
345,0.72
346,0.46
347,1.18
348,1.3
349,0.47
350,0.42
351,0.72
352,0.7
353,1.3
354,0.92
355,0.6
356,0.72
357,1.14
358,1.02
359,1.04
360,0.78
361,0.93
362,1.1
363,0.79
364,0.88
365,0.74
366,0.92
367,0.63
368,0.36
369,1.06
370,0.7
371,0.65
372,0.7
373,0.48
374,1.4
375,0.98
376,0.6
377,1.38
378,0.98
379,0.86
380,0.66
381,0.92
382,0.61
383,0.74
384,1.04
385,0.48
386,0.75
387,0.86
388,1.1
389,0.99
390,0.78
391,1.02
392,1.54
393,1.04
394,1.11
395,0.62
396,0.67
397,0.63
398,0.6
399,0.94
400,0.76
401,0.98
402,0.76
403,0.9
404,0.6
405,0.92
406,0.96
407,1.22
408,0.86
409,1.22
410,0.46
411,1.45
412,0.76
413,0.88
414,0.94
415,0.7
416,0.52
417,0.72
418,0.84
419,0.73
420,0.62
421,0.94
422,0.66
423,0.9
424,1.16
425,0.96
426,1.13
427,0.9
428,1.06
429,0.46
430,0.92
431,0.52
432,0.28
433,0.81
434,0.56
435,0.74
436,0.4
437,0.6
438,0.78
439,0.58
440,0.4
441,0.61
442,1.27
443,0.97
444,1.03
445,0.83
446,0.44
447,0.85
448,0.58
449,0.86
450,0.5
451,0.62
452,0.71
453,0.8
454,0.91
455,0.5
456,0.6
457,1.05
458,0.52
459,0.76
460,0.64
461,1.29
462,0.64
463,0.8
464,0.38
465,0.74
466,0.5
467,0.62
468,0.92
469,1.16
470,0.73
471,1.01
472,1.05
473,0.8
474,0.42
475,0.36
476,1.03
477,0.57
478,0.82
479,1.09
480,0.52
481,1.92
482,0.76
483,0.52
484,1.11
485,1.5
486,0.97
487,0.7
488,0.79
489,0.74
490,0.86
491,0.64
492,1.25
493,0.74
494,1.35
495,0.68
496,0.72
497,0.55
498,0.88
499,1.0
500,1.74
501,0.5
502,0.72
503,0.82
504,1.12
505,1.02
506,0.73
507,0.96
508,0.56
509,0.88
510,1.66
511,0.48
512,0.64
513,0.54
514,0.84
515,0.66
516,0.64
517,0.76
518,0.4
519,0.94
520,0.74
521,1.15
522,0.68
523,0.74
524,0.6
525,0.8
526,1.19
527,0.65
528,0.6
529,0.4
530,0.73
531,0.66
532,0.96
533,1.02
534,0.94
535,1.64
536,1.34
537,0.88
538,1.15
539,1.45
540,0.6
541,0.9
542,1.37
543,1.5
544,1.29
545,0.71
546,0.46
547,0.42
548,0.46
549,0.88
550,0.86
551,1.3
552,0.62
553,0.32
554,0.36
555,0.48
556,0.81
557,1.56
558,0.64
559,0.9
560,0.51
561,0.62
562,0.46
563,0.92
564,1.22
565,0.8
566,0.61
567,0.92
568,0.5
569,1.05
570,0.74
571,0.7
572,0.72
573,0.5
574,0.94
575,0.38
576,0.48
577,0.97
578,0.66
579,0.68
580,1.08
581,0.95
582,0.5
583,0.38
584,0.64
585,0.98
586,0.65
587,1.12
588,1.46
589,0.8
590,0.42
591,0.9
592,0.94
593,0.82
594,1.03
595,0.9
596,1.1
597,0.7
598,0.57
599,1.82
600,0.66
601,1.02
602,0.64
603,0.93
604,0.46
605,0.64
606,0.52
607,0.4
608,0.48
609,0.64
610,0.98
611,0.99
612,0.78
613,0.42
614,0.88
615,0.74
616,0.89
617,0.97
618,0.62
619,0.54
620,0.82
621,0.82
622,0.92
623,1.06
624,0.72
625,0.58
626,0.56
627,1.1
628,0.62
629,0.7
630,0.82
631,0.56
632,0.6
633,0.74
634,0.38
635,0.63
636,0.84
637,1.05
638,0.7
639,1.12
640,0.82
641,1.2
642,0.59
643,0.36
644,1.28
645,0.72
646,0.56
647,0.72
648,1.1
649,0.74
650,0.6
651,0.28
652,1.22
653,0.96
654,0.46
655,0.42
656,0.88
657,0.66
658,0.8
659,1.06
660,0.68
661,1.09
662,0.46
663,0.72
664,0.66
665,0.72
666,0.96
667,0.62
668,0.66
669,0.66
670,0.92
671,0.96
672,0.78
673,0.86
674,0.74
675,0.68
676,0.88
677,0.64
678,1.06
679,0.85
680,1.16
681,0.78
682,1.04
683,0.38
684,0.66
685,0.54
686,0.44
687,0.64
688,0.38
689,0.5
690,0.76
691,0.38
692,0.92
693,0.58
694,0.94
695,0.64
696,0.82
697,0.58
698,0.46
699,0.9
700,0.34
701,0.46
702,0.84
703,0.68
704,0.88
705,0.7
706,0.54
707,1.06
708,0.38
709,0.94
710,0.64
711,0.48
712,0.7
713,0.66
714,0.3
715,1.02
716,0.96
717,0.83
718,1.58
719,1.1
720,0.8
721,0.52
722,0.99
723,0.54
724,0.94
725,0.73
726,0.9
727,0.68
728,0.82
729,0.61
730,0.34
731,0.84
732,1.34
733,1.02
734,0.52
735,0.82
736,0.48
737,1.12
738,1.04
739,0.95
740,0.72
741,0.88
742,0.8
743,0.5
744,0.66
745,0.69
746,0.64
747,0.76
748,0.88
749,0.42
750,0.54
751,0.78
752,0.66
753,0.82
754,0.8
755,1.02
756,1.0
757,0.5
758,0.86
759,1.32
760,0.38
761,0.56
762,0.7
763,1.47
764,0.76
765,0.88
766,0.9
767,0.6
768,0.56
769,0.52
770,0.5
771,0.9
772,0.72
773,0.81
774,1.19
775,0.44
776,0.94
777,1.0
778,0.85
779,0.96
780,0.75
781,0.76
782,1.42
783,0.64
784,0.6
785,0.92
786,0.78
787,0.96
788,0.62
789,0.98
790,0.74
791,0.62
792,0.58
793,1.16
794,0.32
795,0.4
796,1.65
797,0.99
798,0.64
799,0.7
800,1.42
801,0.67
802,0.7
803,1.05
804,0.62
805,0.99
806,1.26
807,0.74
808,0.9
809,0.58
810,0.78
811,1.34
812,1.19
813,1.68
814,0.5
815,0.38
816,1.18
817,1.1
818,1.22
819,0.56
820,0.92
821,0.68
822,0.58
823,0.56
824,1.14
825,0.56
826,0.77
827,1.11
828,1.0
829,0.78
830,0.74
831,1.02
832,0.95
833,1.62
834,0.5
835,0.98
836,0.28
837,0.64
838,1.0
839,0.74
840,0.64
841,0.42
842,0.62
843,0.56
844,1.0
845,0.52
846,0.84
847,1.3
848,0.6
849,0.54
850,1.52
851,1.03
852,0.65
853,0.6
854,1.36
855,0.54
856,0.78
857,0.76
858,0.36
859,0.74
860,0.54
861,0.54
862,0.58
863,0.52
864,1.2
865,0.84
866,0.44
867,0.52
868,0.99
869,0.88
870,0.54
871,0.75
872,1.02
873,0.8
874,0.74
875,0.76
876,0.89
877,0.54
878,0.74
879,1.22
880,0.62
881,0.63
882,0.76
883,0.44
884,0.98
885,1.17
886,0.87
887,0.38
888,0.36
889,0.68
890,0.64
891,1.19
892,0.74
893,0.63
894,0.94
895,0.46
896,0.78
897,0.78
898,0.56
899,1.2
900,0.67
901,0.88
902,0.62
903,1.7
904,0.88
905,0.5
906,0.71
907,0.42
908,1.03
909,0.8
910,0.76
911,1.02
912,1.12
913,0.66
914,0.58
915,0.74
916,0.54
917,1.11
918,1.78
919,1.33
920,0.64
921,0.68
922,0.72
923,0.92
924,0.9
925,0.63
926,0.86
927,0.8
928,0.88
929,0.4
930,1.18
931,0.46
932,0.38
933,0.64
934,0.76
935,0.9
936,0.6
937,0.66
938,1.34
939,0.62
940,0.49
941,0.9
942,0.9
943,0.98
944,0.62
945,0.5
946,0.76
947,0.83
948,0.52
949,0.88
950,0.54
951,0.72
952,0.46
953,0.56
954,1.02
955,0.7
956,0.89
957,0.53
958,0.32
959,1.06
960,0.74
961,1.21
962,0.34
963,0.74
964,0.98
965,1.06
966,0.52
967,1.23
968,1.07
969,0.5
970,0.8
971,0.68
972,0.88
973,0.56
974,0.64
975,1.3
976,1.14
977,0.6
978,1.02
979,0.62
980,0.76
981,0.55
982,1.08
983,0.76
984,0.5
985,0.99
986,0.4
987,0.86
988,1.06
989,0.91
990,0.86
991,0.74
992,0.72
993,0.86
994,0.84
995,0.48
996,1.05
997,0.88
998,0.4
999,0.74
1000,0.68
1001,1.06
1002,1.05
1003,1.37
1004,0.66
1005,0.6
1006,1.16
1007,0.58
1008,0.76
1009,0.87
1010,0.82
1011,1.06
1012,1.02
1013,0.98
1014,0.54
1015,0.78
1016,1.1
1017,0.6
1018,1.08
1019,0.94
1020,0.76
1021,0.8
1022,0.99
1023,0.74
1024,1.46
1025,1.0
1026,0.72
1027,0.91
1028,0.78
1029,0.5
1030,0.82
1031,0.54
1032,0.94
1033,0.64
1034,0.5
1035,0.48
1036,0.52
1037,1.92
1038,0.94
1039,1.08
1040,0.7
1041,0.6
1042,0.61
1043,0.88
1044,0.54
1045,0.45
1046,0.62
1047,0.6
1048,0.74
1049,0.92
1050,0.48
1051,0.5
1052,1.0
1053,0.72
1054,1.18
1055,0.99
1056,0.74
1057,1.02
1058,0.9
1059,0.86
1060,0.92
1061,0.54
1062,0.82
1063,0.66
1064,0.94
1065,0.96
1066,0.64
1067,0.93
1068,0.96
1069,1.0
1070,0.8
1071,1.07
1072,0.34
1073,1.01
1074,1.0
1075,0.68
1076,0.7
1077,0.56
1078,1.14
1079,0.86
1080,1.14
1081,0.72
1082,0.46
1083,0.48
1084,1.83
1085,1.56
1086,0.97
1087,1.55
1088,1.28
1089,0.85
1090,0.75
1091,1.56
1092,0.52
1093,0.66
1094,0.84
1095,0.5
1096,1.14
1097,0.55
1098,0.84
1099,1.01
1100,0.88
1101,0.89
1102,0.58
1103,1.08
1104,0.84
1105,1.24
1106,0.58
1107,0.74
1108,1.4
1109,0.68
1110,0.76
1111,0.74
1112,0.92
1113,1.0
1114,0.59
1115,1.12
1116,0.88
1117,0.85
1118,0.82
1119,0.89
1120,0.62
1121,0.83
1122,0.98
1123,0.66
1124,0.63
1125,0.72
1126,0.67
1127,1.32
1128,1.16
1129,0.68
1130,0.38
1131,1.0
1132,0.67
1133,1.22
1134,0.58
1135,0.9
1136,0.38
1137,1.08
1138,0.7
1139,0.92
1140,0.6
1141,0.44
1142,0.86
1143,0.6
1144,0.42
1145,0.44
1146,0.9
1147,0.64
1148,1.23
1149,1.9
1150,0.87
1151,0.58
1152,0.52
1153,0.66
1154,1.02
1155,1.58
1156,0.62
1157,0.78
1158,0.5
1159,0.88
1160,0.26
1161,1.06
1162,0.86
1163,0.97
1164,1.01
1165,0.48
1166,0.55
1167,1.01
1168,0.86
1169,0.88
1170,0.88
1171,0.54
1172,1.18
1173,0.72
1174,0.52
1175,0.48
1176,1.1
1177,0.88
1178,0.52
1179,0.97
1180,0.56
1181,0.63
1182,0.92
1183,1.18
1184,0.52
1185,0.54
1186,1.28
1187,0.5
1188,1.09
1189,0.82
1190,0.62
1191,0.68
1192,0.7
1193,0.77
1194,1.1
1195,1.18
1196,0.5
1197,1.04
1198,0.76
1199,0.84
1200,0.8
1201,0.43
1202,0.62
1203,0.4
1204,0.9
1205,0.42
1206,0.82
